ref age (deg),T,DT,RPM_1,CT_1,CQ_1,eta_1
1017.999999999992,0.02423809523809505,4.7619047619047614e-5,7000.0,0.10489098705643969,0.007090140204162744,0.00023545259466123256
1019.999999999992,0.024285714285714095,4.7619047619047614e-5,7000.0,0.10479015645575447,0.0070886654911816675,0.00023527519260224314
1021.9999999999919,0.02433333333333314,4.7619047619047614e-5,7000.0,0.10469915261017212,0.007087350429259943,0.00023511448801299915
1023.999999999992,0.024380952380952187,4.7619047619047614e-5,7000.0,0.10461641462810806,0.007086205291591732,0.00023496665466877305
1025.9999999999918,0.024428571428571234,4.7619047619047614e-5,7000.0,0.10453939025907338,0.007085142230282432,0.00023482888792877531
1027.9999999999918,0.02447619047619028,4.7619047619047614e-5,7000.0,0.10447034318679427,0.007084405059817702,0.0002346982052027509
1029.9999999999918,0.024523809523809326,4.7619047619047614e-5,7000.0,0.1044042538122035,0.007083815430665656,0.00023456925489759154
1031.9999999999916,0.024571428571428373,4.7619047619047614e-5,7000.0,0.1043414248159478,0.00708353268904524,0.0002344374517307093
1033.9999999999916,0.02461904761904742,4.7619047619047614e-5,7000.0,0.10428232876753837,0.007083473019621326,0.0002343066466761971
1035.9999999999916,0.024666666666666465,4.7619047619047614e-5,7000.0,0.10422700461733508,0.007083663822504736,0.00023417603381755613
1037.9999999999916,0.02471428571428551,4.7619047619047614e-5,7000.0,0.1041727174050464,0.007084144315820518,0.00023403818684639447
1039.9999999999916,0.024761904761904558,4.7619047619047614e-5,7000.0,0.10412110763786782,0.007084914601823282,0.0002338968059898049
1041.9999999999914,0.024809523809523604,4.7619047619047614e-5,7000.0,0.10407174627778519,0.0070859239725294424,0.0002337526188613965
1043.9999999999914,0.02485714285714265,4.7619047619047614e-5,7000.0,0.10402705030667787,0.0070874022844111696,0.00023360349260818884
1045.9999999999914,0.024904761904761697,4.7619047619047614e-5,7000.0,0.10398504874233798,0.007089231170537913,0.0002334489328514733
1047.9999999999914,0.024952380952380743,4.7619047619047614e-5,7000.0,0.1039479622969412,0.007091532289005118,0.0002332899484860009
1049.9999999999911,0.02499999999999979,4.7619047619047614e-5,7000.0,0.10391300646217094,0.007094137657930165,0.0002331258487986529
1051.9999999999911,0.025047619047618836,4.7619047619047614e-5,7000.0,0.1038835070088592,0.007097208727143712,0.00023295881918968832
1053.9999999999911,0.025095238095237882,4.7619047619047614e-5,7000.0,0.10385903568112126,0.007100830333945906,0.00023278515520061015
1055.9999999999911,0.02514285714285693,4.7619047619047614e-5,7000.0,0.10384217813730304,0.007105124905624399,0.00023260669124758378
1057.9999999999911,0.025190476190475975,4.7619047619047614e-5,7000.0,0.10382335727714712,0.007109789614605092,0.0002324119476771843
1059.999999999991,0.02523809523809502,4.7619047619047614e-5,7000.0,0.10381498576891061,0.007115124599619835,0.00023221895724805311
1061.999999999991,0.025285714285714068,4.7619047619047614e-5,7000.0,0.10380668019376965,0.007121090576684459,0.000232005843780325
1063.9999999999907,0.025333333333333114,4.7619047619047614e-5,7000.0,0.1038078973879686,0.007127781654173433,0.00023179077029664372
1065.9999999999907,0.02538095238095216,4.7619047619047614e-5,7000.0,0.10381640830815654,0.007135002058456427,0.00023157518976055008
1067.9999999999907,0.025428571428571207,4.7619047619047614e-5,7000.0,0.10383681373439627,0.0071429659998585955,0.00023136246457100218
1069.9999999999907,0.025476190476190253,4.7619047619047614e-5,7000.0,0.10386035716308287,0.0071514600933546965,0.00023114006116253572
1071.9999999999907,0.0255238095238093,4.7619047619047614e-5,7000.0,0.1038923175134623,0.007160722079702458,0.00023091213005472876
1073.9999999999905,0.025571428571428346,4.7619047619047614e-5,7000.0,0.10392861325966096,0.007170509538047141,0.00023067750542963154
1075.9999999999905,0.025619047619047392,4.7619047619047614e-5,7000.0,0.10397749210395206,0.007181019416520212,0.00023044822578493454
1077.9999999999905,0.02566666666666644,4.7619047619047614e-5,7000.0,0.10404134909984784,0.007192084941697459,0.00023023497538506764
1079.9999999999905,0.025714285714285485,4.7619047619047614e-5,7000.0,0.10411968091926706,0.0072037465656914395,0.0002300353259285114
1081.9999999999902,0.02576190476190453,4.7619047619047614e-5,7000.0,0.104210777426817,0.007215754927627193,0.0002298534320702215
1083.9999999999902,0.025809523809523578,4.7619047619047614e-5,7000.0,0.10431791281577164,0.007228248921497476,0.00022969202718353332
1085.9999999999902,0.025857142857142624,4.7619047619047614e-5,7000.0,0.10444342941074256,0.0072411637294753995,0.00022955824070827058
1087.9999999999902,0.02590476190476167,4.7619047619047614e-5,7000.0,0.10457845813853156,0.007254337496097362,0.00022943760974217524
1089.9999999999902,0.025952380952380717,4.7619047619047614e-5,7000.0,0.10472110030070045,0.007267666749726029,0.00022932918270512253
1091.99999999999,0.025999999999999763,4.7619047619047614e-5,7000.0,0.10487343009833253,0.00728121327479443,0.00022923548822463544
1093.99999999999,0.02604761904761881,4.7619047619047614e-5,7000.0,0.10504160924069171,0.007294704326065517,0.00022917846418047194
1095.9999999999898,0.026095238095237856,4.7619047619047614e-5,7000.0,0.10521980657911072,0.007308186315517916,0.0002291437520234024
1097.9999999999898,0.026142857142856902,4.7619047619047614e-5,7000.0,0.10541966117110226,0.0073216468597626155,0.00022915691641262322
1099.9999999999898,0.026190476190475948,4.7619047619047614e-5,7000.0,0.10565077951317878,0.007334832221308671,0.0002292464679994312
1101.9999999999898,0.026238095238094995,4.7619047619047614e-5,7000.0,0.10593764284382415,0.007347714726116585,0.00022946589717439233
1103.9999999999898,0.02628571428571404,4.7619047619047614e-5,7000.0,0.10631805907465465,0.0073594618077392066,0.00022992231067594192
1105.9999999999895,0.026333333333333087,4.7619047619047614e-5,7000.0,0.1068656008899728,0.007369098487345768,0.00023080419751929384
1107.9999999999895,0.026380952380952134,4.7619047619047614e-5,7000.0,0.10747830484048755,0.0073766454096767685,0.00023189000610035718
1109.9999999999895,0.02642857142857118,4.7619047619047614e-5,7000.0,0.10816676278238434,0.007376698815807092,0.00023337370014586104
1111.9999999999895,0.026476190476190226,4.7619047619047614e-5,7000.0,0.10872284836890249,0.007371244035755244,0.000234747061161007
1113.9999999999893,0.026523809523809273,4.7619047619047614e-5,7000.0,0.10885301050728609,0.007365805330106355,0.00023520163670166474
1115.9999999999893,0.02657142857142832,4.7619047619047614e-5,7000.0,0.10878413920603369,0.007361831200578353,0.00023517971293985856
1117.9999999999893,0.026619047619047365,4.7619047619047614e-5,7000.0,0.10871175143054938,0.00735960104496409,0.00023509443659569705
1119.9999999999893,0.02666666666666641,4.7619047619047614e-5,7000.0,0.10862395627314902,0.007358117003981081,0.00023495195264924352
1121.9999999999893,0.026714285714285458,4.7619047619047614e-5,7000.0,0.10858100313143618,0.0073566428798612455,0.00023490610671821245
1123.999999999989,0.026761904761904504,4.7619047619047614e-5,7000.0,0.10857831571001213,0.007354692717865198,0.00023496257859780185
1125.999999999989,0.02680952380952355,4.7619047619047614e-5,7000.0,0.10860519924610094,0.007351890775050401,0.00023511032514460408
1127.999999999989,0.026857142857142597,4.7619047619047614e-5,7000.0,0.10865009458892928,0.007348052252569855,0.00023533038452717097
1129.9999999999889,0.026904761904761643,4.7619047619047614e-5,7000.0,0.10870491903889941,0.007343233976616325,0.0002356036217630803
1131.999999999989,0.02695238095238069,4.7619047619047614e-5,7000.0,0.10876796071654671,0.00733760300119363,0.00023592116656144345
1133.9999999999889,0.026999999999999736,4.7619047619047614e-5,7000.0,0.1088347736530787,0.0073314184010476865,0.0002362652253580253
1135.9999999999889,0.027047619047618782,4.7619047619047614e-5,7000.0,0.10889366988140056,0.007324857323020751,0.00023660482475984534
1137.9999999999889,0.02709523809523783,4.7619047619047614e-5,7000.0,0.10893962100757786,0.007317815240125384,0.00023693245337547803
1139.9999999999886,0.027142857142856875,4.7619047619047614e-5,7000.0,0.10897603731093614,0.0073104801972942255,0.00023724946307934384
1141.9999999999889,0.02719047619047592,4.7619047619047614e-5,7000.0,0.10898984403106217,0.007302825533210307,0.00023752823267479678
1143.9999999999886,0.027238095238094968,4.7619047619047614e-5,7000.0,0.10899238674039054,0.007294996657810914,0.00023778869165818237
1145.9999999999886,0.027285714285714014,4.7619047619047614e-5,7000.0,0.10898618897192273,0.007286802742111938,0.0002380425450984776
1147.9999999999886,0.02733333333333306,4.7619047619047614e-5,7000.0,0.10897255388470968,0.0072783128589741595,0.00023829039707622498
1149.9999999999884,0.027380952380952107,4.7619047619047614e-5,7000.0,0.10894233678935866,0.0072695106070018315,0.00023851277409662507
1151.9999999999886,0.027428571428571153,4.7619047619047614e-5,7000.0,0.10889660170785437,0.007260446445103325,0.00023871028563819547
1153.9999999999884,0.0274761904761902,4.7619047619047614e-5,7000.0,0.10884129840929514,0.00725132661695892,0.00023888912428611823
1155.9999999999884,0.027523809523809246,4.7619047619047614e-5,7000.0,0.10877957070573922,0.00724212712237027,0.00023905692475012006
1157.9999999999884,0.027571428571428292,4.7619047619047614e-5,7000.0,0.10870786304566156,0.007233036657617328,0.00023919958622708212
1159.9999999999882,0.02761904761904734,4.7619047619047614e-5,7000.0,0.10862722995622393,0.007224069262274767,0.00023931886550696086
1161.9999999999882,0.027666666666666385,4.7619047619047614e-5,7000.0,0.10853831725900565,0.00721524628751526,0.00023941538539768928
1163.9999999999882,0.02771428571428543,4.7619047619047614e-5,7000.0,0.10844562856295012,0.007206520008470068,0.00023950058866436624
1165.9999999999882,0.027761904761904477,4.7619047619047614e-5,7000.0,0.10834140754885577,0.007198090752787632,0.00023955061342142972
1167.9999999999882,0.027809523809523524,4.7619047619047614e-5,7000.0,0.10822558449402382,0.007190055586992234,0.00023956194125112368
1169.999999999988,0.02785714285714257,4.7619047619047614e-5,7000.0,0.10809766391058785,0.007182414020204093,0.0002395333588353567
1171.999999999988,0.027904761904761616,4.7619047619047614e-5,7000.0,0.10795984679128044,0.007175228078320224,0.00023946755538255306
1173.999999999988,0.027952380952380663,4.7619047619047614e-5,7000.0,0.1078175323023412,0.007168481550412345,0.000239376960060679
1175.999999999988,0.02799999999999971,4.7619047619047614e-5,7000.0,0.10767229982626825,0.007162131584661097,0.00023926646067385954
1177.9999999999877,0.028047619047618755,4.7619047619047614e-5,7000.0,0.10752343515707126,0.007156170507118071,0.0002391346906344252
1179.9999999999877,0.028095238095237802,4.7619047619047614e-5,7000.0,0.10737491174527375,0.007150662292294192,0.00023898832401485817
1181.9999999999877,0.028142857142856848,4.7619047619047614e-5,7000.0,0.10722577092357868,0.007145567976792392,0.00023882652190494437
1183.9999999999877,0.028190476190475895,4.7619047619047614e-5,7000.0,0.10707885449853831,0.007140821103448691,0.00023865783426264015
1185.9999999999877,0.02823809523809494,4.7619047619047614e-5,7000.0,0.10693445633132541,0.007136440288670746,0.00023848230523266804
1187.9999999999875,0.028285714285713987,4.7619047619047614e-5,7000.0,0.10679247633065594,0.007132445519667649,0.00023829905810258638
1189.9999999999875,0.028333333333333034,4.7619047619047614e-5,7000.0,0.10665502074706962,0.007128873685094832,0.0002381115798552542
1191.9999999999875,0.02838095238095208,4.7619047619047614e-5,7000.0,0.10652198074141378,0.007125693492879619,0.00023792069922564792
1193.999999999987,0.028428571428571126,4.7619047619047614e-5,7000.0,0.10639467659086345,0.007122916157239605,0.00023772901890595525
1195.9999999999875,0.028476190476190173,4.7619047619047614e-5,7000.0,0.10627253769943924,0.007120535890438662,0.00023753548819966104
1197.999999999987,0.02852380952380922,4.7619047619047614e-5,7000.0,0.10615845086360667,0.007118576021157744,0.00023734581404629337
1199.999999999987,0.028571428571428265,4.7619047619047614e-5,7000.0,0.10605228749133651,0.007116973288445219,0.0002371618537314524
1201.999999999987,0.02861904761904731,4.7619047619047614e-5,7000.0,0.10595563609284092,0.007115760900073365,0.00023698608580914805
1203.9999999999868,0.028666666666666358,4.7619047619047614e-5,7000.0,0.1058667508910279,0.007114838994888902,0.00023681796208585188
1205.999999999987,0.028714285714285404,4.7619047619047614e-5,7000.0,0.10578524656536265,0.007114384533369712,0.00023665075760387612
1207.9999999999868,0.02876190476190445,4.7619047619047614e-5,7000.0,0.10570940987616918,0.007114213046335535,0.00023648680470407787
1209.9999999999868,0.028809523809523497,4.7619047619047614e-5,7000.0,0.10564061552995277,0.00711438957644198,0.00023632703793079313
1211.9999999999868,0.028857142857142543,4.7619047619047614e-5,7000.0,0.10557820360530655,0.007114884326542416,0.00023617099330570446
1213.9999999999866,0.02890476190476159,4.7619047619047614e-5,7000.0,0.10552213613071862,0.007115693232036194,0.00023601874087556687
1215.9999999999868,0.028952380952380636,4.7619047619047614e-5,7000.0,0.10547147502193285,0.007116734391235717,0.00023587091609891163
1217.9999999999866,0.028999999999999682,4.7619047619047614e-5,7000.0,0.10542823881405605,0.007118017990592598,0.00023573170749085028
1219.9999999999866,0.02904761904761873,4.7619047619047614e-5,7000.0,0.10538865423794645,0.007119601088859943,0.00023559080148488588
1221.9999999999866,0.029095238095237775,4.7619047619047614e-5,7000.0,0.10533780614383932,0.007121465192005964,0.0002354154951296687
1223.9999999999864,0.02914285714285682,4.7619047619047614e-5,7000.0,0.10529185696921117,0.007123607142581073,0.0002352420503905416
1225.9999999999864,0.029190476190475868,4.7619047619047614e-5,7000.0,0.10525002135777124,0.007126111202930722,0.00023506595227882108
1227.9999999999864,0.029238095238094914,4.7619047619047614e-5,7000.0,0.10520966472177236,0.007128978073188832,0.00023488132562064537
1229.9999999999864,0.02928571428571396,4.7619047619047614e-5,7000.0,0.10517027451197246,0.007132294682692752,0.00023468420472767853
1231.9999999999864,0.029333333333333007,4.7619047619047614e-5,7000.0,0.10513276905429277,0.007136044385962099,0.00023447723936309903
1233.9999999999861,0.029380952380952053,4.7619047619047614e-5,7000.0,0.10509881151669363,0.007140211663357231,0.0002342646990677641
1235.9999999999861,0.0294285714285711,4.7619047619047614e-5,7000.0,0.10506900781801608,0.007144777480235348,0.0002340486041203823
1237.9999999999861,0.029476190476190146,4.7619047619047614e-5,7000.0,0.10504461848257786,0.007149827733518331,0.0002338289942053983
1239.9999999999861,0.029523809523809192,4.7619047619047614e-5,7000.0,0.10502611086072904,0.007155306949738215,0.0002336087719872587
1241.999999999986,0.02957142857142824,4.7619047619047614e-5,7000.0,0.1050110319396194,0.007161157034578685,0.0002333844200269603
1243.999999999986,0.029619047619047285,4.7619047619047614e-5,7000.0,0.10499169179687473,0.0071674438735776416,0.00023313676434431034
1245.999999999986,0.02966666666666633,4.7619047619047614e-5,7000.0,0.10498514615087871,0.007174130994537259,0.0002329049326512216
1247.999999999986,0.029714285714285377,4.7619047619047614e-5,7000.0,0.10499343747491675,0.007181015624777629,0.0002327000168149656
1249.999999999986,0.029761904761904424,4.7619047619047614e-5,7000.0,0.10501607151506613,0.0071881730375399355,0.00023251842712226732
1251.9999999999857,0.02980952380952347,4.7619047619047614e-5,7000.0,0.10505053080157013,0.007195503509085323,0.00023235776663004665
1253.9999999999857,0.029857142857142516,4.7619047619047614e-5,7000.0,0.10509719906917152,0.007203101613188053,0.00023221578196740763
1255.9999999999857,0.029904761904761563,4.7619047619047614e-5,7000.0,0.10515323991868672,0.007210988210738059,0.00023208549821597998
1257.9999999999854,0.02995238095238061,4.7619047619047614e-5,7000.0,0.10521760223483832,0.0072191824040872665,0.00023196396154875364
1259.9999999999857,0.029999999999999655,4.7619047619047614e-5,7000.0,0.10529115691040822,0.0072276592217893326,0.0002318538765031482
1261.9999999999854,0.030047619047618702,4.7619047619047614e-5,7000.0,0.10537585656784482,0.007236388638720343,0.0002317604718681998
1263.9999999999854,0.030095238095237748,4.7619047619047614e-5,7000.0,0.10547655719930954,0.007245269836516129,0.00023169758804535013
1265.9999999999854,0.030142857142856794,4.7619047619047614e-5,7000.0,0.10559048265470312,0.007254136296724411,0.00023166434390739822
1267.9999999999852,0.03019047619047584,4.7619047619047614e-5,7000.0,0.10571964740466101,0.007262713764668548,0.0002316737931795933
1269.9999999999854,0.030238095238094887,4.7619047619047614e-5,7000.0,0.1058643096461615,0.007270455755965008,0.00023174376879157935
1271.9999999999852,0.030285714285713933,4.7619047619047614e-5,7000.0,0.10601647278671363,0.007277016250183375,0.00023186763795872648
1273.999999999985,0.03033333333333298,4.7619047619047614e-5,7000.0,0.10616570356302295,0.007282032510194578,0.00023203407132869915
1275.9999999999852,0.030380952380952026,4.7619047619047614e-5,7000.0,0.10629937370532,0.007285505480178123,0.00023221546972689524
1277.999999999985,0.030428571428571072,4.7619047619047614e-5,7000.0,0.10640951282437126,0.0072879064581748134,0.00023237949135588215
1279.9999999999852,0.03047619047619012,4.7619047619047614e-5,7000.0,0.1065021398688673,0.0072900509367918535,0.00023251335494034315
1281.999999999985,0.030523809523809165,4.7619047619047614e-5,7000.0,0.1065933152590221,0.0072923819128152875,0.00023263802179933682
1283.9999999999848,0.03057142857142821,4.7619047619047614e-5,7000.0,0.10669400302454926,0.007294877793307662,0.00023277810075443547
1285.999999999985,0.030619047619047258,4.7619047619047614e-5,7000.0,0.10677752187443869,0.007297182532521029,0.00023288673870610659
1287.9999999999848,0.030666666666666304,4.7619047619047614e-5,7000.0,0.10680993576536699,0.007300150191028105,0.0002328627330062083
1289.9999999999848,0.03071428571428535,4.7619047619047614e-5,7000.0,0.1068106669962968,0.0073042344023515875,0.0002327341195667277
1291.9999999999848,0.030761904761904397,4.7619047619047614e-5,7000.0,0.10676573974029897,0.0073072103084174875,0.000232541483210867
1293.9999999999845,0.030809523809523443,4.7619047619047614e-5,7000.0,0.10676219181301805,0.007310208094169014,0.00023243839769650817
1295.9999999999848,0.03085714285714249,4.7619047619047614e-5,7000.0,0.10684352608518843,0.007313569426608354,0.00023250856485970995
1297.9999999999845,0.030904761904761536,4.7619047619047614e-5,7000.0,0.10697813321957286,0.007316877196294493,0.00023269624797394296
1299.9999999999845,0.030952380952380582,4.7619047619047614e-5,7000.0,0.10714983743230465,0.007320171201483606,0.00023296485573162556
1301.9999999999845,0.03099999999999963,4.7619047619047614e-5,7000.0,0.10733519352432551,0.007323507427605859,0.00023326154559122513
1303.9999999999843,0.031047619047618675,4.7619047619047614e-5,7000.0,0.10752374457991797,0.0073267761869469285,0.0002335670561376231
1305.9999999999843,0.03109523809523772,4.7619047619047614e-5,7000.0,0.10770765068505704,0.007329995934435547,0.0002338637724860082
1307.9999999999843,0.031142857142856768,4.7619047619047614e-5,7000.0,0.1078918428876735,0.007332716687958151,0.00023417678393420824
1309.9999999999843,0.031190476190475814,4.7619047619047614e-5,7000.0,0.10807798655390873,0.007334725877912868,0.00023451654616393988
1311.9999999999843,0.03123809523809486,4.7619047619047614e-5,7000.0,0.10824519310329343,0.007335800477284238,0.00023484495797933315
1313.9999999999843,0.03128571428571391,4.7619047619047614e-5,7000.0,0.10840535279040026,0.00733593771815357,0.00023518803481002796
1315.9999999999843,0.031333333333332956,4.7619047619047614e-5,7000.0,0.10855541022461279,0.007335181065437369,0.00023553788219385195
1317.999999999984,0.031380952380952,4.7619047619047614e-5,7000.0,0.10867760017242362,0.00733356068967056,0.0002358551050810604
1319.9999999999843,0.03142857142857105,4.7619047619047614e-5,7000.0,0.10877664420648563,0.007331270418348223,0.00023614380087634437
1321.999999999984,0.031476190476190095,4.7619047619047614e-5,7000.0,0.10885546797136901,0.00732830958185869,0.0002364103974689172
1323.9999999999839,0.03152380952380914,4.7619047619047614e-5,7000.0,0.10891984919475475,0.00732478978685692,0.00023666388940299612
1325.999999999984,0.03157142857142819,4.7619047619047614e-5,7000.0,0.1089657780624599,0.007320841138757586,0.00023689138826796173
1327.9999999999839,0.031619047619047234,4.7619047619047614e-5,7000.0,0.10900829179790285,0.007316488831593602,0.00023712478590445858
1329.999999999984,0.03166666666666628,4.7619047619047614e-5,7000.0,0.1090423866610336,0.0073117933066845255,0.0002373512778017869
1331.9999999999839,0.03171428571428533,4.7619047619047614e-5,7000.0,0.10906939874579606,0.007306754651651783,0.00023757378997979914
1333.9999999999834,0.03176190476190437,4.7619047619047614e-5,7000.0,0.10908523475563474,0.007301533737014147,0.00023777818407778525
1335.9999999999839,0.03180952380952342,4.7619047619047614e-5,7000.0,0.10907745439826791,0.007296171385579648,0.00023793596846801522
1337.9999999999834,0.031857142857142466,4.7619047619047614e-5,7000.0,0.10904076764672202,0.007290781471346883,0.00023803178352984727
1339.9999999999834,0.03190476190476151,4.7619047619047614e-5,7000.0,0.10899556625647965,0.007285380335547253,0.0002381095062419396
1341.9999999999834,0.03195238095238056,4.7619047619047614e-5,7000.0,0.10894627379336311,0.007279756358964574,0.00023818569126018104
1343.9999999999832,0.031999999999999605,4.7619047619047614e-5,7000.0,0.10889376477395628,0.007273886687660161,0.0002382630040836699
1345.9999999999834,0.03204761904761865,4.7619047619047614e-5,7000.0,0.10883804461557896,0.007267739276268572,0.0002383425180590575
1347.9999999999832,0.0320952380952377,4.7619047619047614e-5,7000.0,0.10877753803730561,0.0072613859666530245,0.00023841843630829148
1349.9999999999832,0.032142857142856744,4.7619047619047614e-5,7000.0,0.10871358941245825,0.007254800444569596,0.0002384945701601853
1351.9999999999832,0.03219047619047579,4.7619047619047614e-5,7000.0,0.1086433975035557,0.007247972371700617,0.00023856511670078967
1353.999999999983,0.03223809523809484,4.7619047619047614e-5,7000.0,0.10856694699287306,0.007241087177375002,0.00023862392272116524
1355.999999999983,0.03228571428571388,4.7619047619047614e-5,7000.0,0.10847769984418747,0.007234258045569651,0.00023865283815822016
1357.999999999983,0.03233333333333293,4.7619047619047614e-5,7000.0,0.10837817354203579,0.007227518523014821,0.00023865621357537807
1359.999999999983,0.032380952380951976,4.7619047619047614e-5,7000.0,0.10827546342326938,0.0072208527119141325,0.00023865014156771182
1361.999999999983,0.03242857142857102,4.7619047619047614e-5,7000.0,0.1081712397580086,0.007214297661281401,0.00023863705541653143
1363.9999999999827,0.03247619047619007,4.7619047619047614e-5,7000.0,0.10806348665173063,0.007208000139311995,0.00023860762674748803
1365.9999999999827,0.032523809523809115,4.7619047619047614e-5,7000.0,0.10795196791658465,0.0072019435814119235,0.00023856184259435465
1367.9999999999827,0.03257142857142816,4.7619047619047614e-5,7000.0,0.1078383161237006,0.007196253340028438,0.0002384991224575977
1369.9999999999827,0.03261904761904721,4.7619047619047614e-5,7000.0,0.10772369480781058,0.007190912941949459,0.00023842255712440657
1371.9999999999825,0.032666666666666254,4.7619047619047614e-5,7000.0,0.10760593051095524,0.007185957816033021,0.0002383261380773854
1373.9999999999825,0.0327142857142853,4.7619047619047614e-5,7000.0,0.10748814911796331,0.0071814232264740974,0.0002382155976110304
1375.9999999999825,0.03276190476190435,4.7619047619047614e-5,7000.0,0.10737144582487543,0.007177341204439377,0.00023809229439144904
1377.9999999999825,0.03280952380952339,4.7619047619047614e-5,7000.0,0.10725795126397214,0.007173640839770844,0.00023796330915998404
1379.9999999999825,0.03285714285714244,4.7619047619047614e-5,7000.0,0.10714033423191505,0.0071703137690329955,0.00023781265850834234
1381.9999999999823,0.032904761904761486,4.7619047619047614e-5,7000.0,0.1070262491009926,0.007167407984997436,0.0002376557413874297
1383.9999999999823,0.03295238095238053,4.7619047619047614e-5,7000.0,0.10691238339678305,0.007164882767484418,0.00023748656952984692
1385.9999999999823,0.03299999999999958,4.7619047619047614e-5,7000.0,0.10680151216091847,0.007162728379703361,0.00023731164563304727
1387.999999999982,0.033047619047618625,4.7619047619047614e-5,7000.0,0.10669406684031066,0.007160949440546405,0.00023713179763655505
1389.9999999999823,0.03309523809523767,4.7619047619047614e-5,7000.0,0.10658949245111078,0.007159547302125479,0.0002369457717000391
1391.999999999982,0.03314285714285672,4.7619047619047614e-5,7000.0,0.10648860259331769,0.00715850486845878,0.0002367559678607003
1393.999999999982,0.033190476190475764,4.7619047619047614e-5,7000.0,0.10639161889327747,0.007157832611371044,0.0002365625597826158
1395.999999999982,0.03323809523809481,4.7619047619047614e-5,7000.0,0.10629873807801227,0.007157529597401879,0.0002363660447270439
1397.9999999999818,0.033285714285713856,4.7619047619047614e-5,7000.0,0.10620394350832205,0.007157596185182432,0.00023615306239536122
1399.999999999982,0.0333333333333329,4.7619047619047614e-5,7000.0,0.1061138014008301,0.007158080431036057,0.00023593666187359896
1401.9999999999818,0.03338095238095195,4.7619047619047614e-5,7000.0,0.10603201507798456,0.007158917603140887,0.00023572724622855965
1403.9999999999818,0.033428571428570995,4.7619047619047614e-5,7000.0,0.10595982915281177,0.007160030374222873,0.00023553015416744066
1405.9999999999818,0.03347619047619004,4.7619047619047614e-5,7000.0,0.10588794274986213,0.007161429468297214,0.00023532438009864602
1407.9999999999816,0.03352380952380909,4.7619047619047614e-5,7000.0,0.10582364236025701,0.00716310988024865,0.00023512630769582934
1409.9999999999818,0.033571428571428134,4.7619047619047614e-5,7000.0,0.10576942077490067,0.0071649733785597546,0.00023494471304896642
1411.9999999999816,0.03361904761904718,4.7619047619047614e-5,7000.0,0.10572414854875495,0.00716703426825075,0.00023477662050893215
1413.9999999999816,0.03366666666666623,4.7619047619047614e-5,7000.0,0.10568581983547765,0.007169245984862789,0.00023461910327879024
1415.9999999999816,0.03371428571428527,4.7619047619047614e-5,7000.0,0.10565410450446054,0.007171602108993388,0.0002344716387534333
1417.9999999999814,0.03376190476190432,4.7619047619047614e-5,7000.0,0.10562953114327991,0.007174104943346397,0.00023433532337053482
1419.9999999999814,0.033809523809523366,4.7619047619047614e-5,7000.0,0.10561094096486123,0.007176835033588567,0.00023420495553371258
1421.9999999999814,0.03385714285714241,4.7619047619047614e-5,7000.0,0.10559772159515078,0.007179775626168218,0.00023407972959287943
1423.9999999999814,0.03390476190476146,4.7619047619047614e-5,7000.0,0.10559162588246566,0.007182965840358086,0.00023396225990498013
1425.9999999999814,0.033952380952380505,4.7619047619047614e-5,7000.0,0.10559456898108754,0.007186393157124583,0.00023385719719963907
1427.9999999999811,0.03399999999999955,4.7619047619047614e-5,7000.0,0.10560450266470867,0.007190110317339363,0.00023375828561791916
1429.9999999999811,0.0340476190476186,4.7619047619047614e-5,7000.0,0.10561689197164352,0.007194073899326472,0.00023365690520448404
1431.9999999999811,0.034095238095237644,4.7619047619047614e-5,7000.0,0.10563623413886566,0.007198274482145475,0.0002335633195776977
1433.9999999999811,0.03414285714285669,4.7619047619047614e-5,7000.0,0.1056584237848465,0.007202672715295143,0.00023346972838217506
1435.999999999981,0.03419047619047574,4.7619047619047614e-5,7000.0,0.10569022341233637,0.007207294763299474,0.00023339022538963636
1437.999999999981,0.03423809523809478,4.7619047619047614e-5,7000.0,0.10572933031360353,0.007212040063840454,0.00023332296271583817
1439.999999999981,0.03428571428571383,4.7619047619047614e-5,7000.0,0.10577389789443642,0.007216938501858898,0.0002332628814234853
1441.999999999981,0.034333333333332876,4.7619047619047614e-5,7000.0,0.10582222994245123,0.007221934438019648,0.00023320802935683572
1443.999999999981,0.03438095238095192,4.7619047619047614e-5,7000.0,0.10587307307835618,0.007226922403882061,0.0002331590403087555
1445.9999999999807,0.03442857142857097,4.7619047619047614e-5,7000.0,0.10593294447888256,0.007231868013213747,0.00023313135305135657
1447.9999999999807,0.034476190476190015,4.7619047619047614e-5,7000.0,0.1059990149239666,0.007236664632308577,0.0002331221363043746
1449.9999999999807,0.03452380952380906,4.7619047619047614e-5,7000.0,0.10608015949892241,0.007241198507790148,0.00023315452172823455
1451.9999999999804,0.03457142857142811,4.7619047619047614e-5,7000.0,0.10617650638296089,0.007245392470744248,0.00023323120037057953
1453.9999999999807,0.034619047619047154,4.7619047619047614e-5,7000.0,0.10628274260596562,0.007249128159976453,0.0002333442515818063
1455.9999999999804,0.0346666666666662,4.7619047619047614e-5,7000.0,0.10639596296687334,0.007252282667137935,0.000233491222121418
1457.9999999999804,0.034714285714285247,4.7619047619047614e-5,7000.0,0.10650991696025745,0.007254635807185659,0.0002336654826385891
1459.9999999999804,0.03476190476190429,4.7619047619047614e-5,7000.0,0.10661466502915655,0.007256247182887389,0.00023384334240285525
